date,store_id,item_id,qty_sold,on_promo,discount_pct,Price,stockout_flag
29-08-2023,S003,P0014,69,0,0,87.06,0
29-08-2023,S003,P0015,0,0,0,19.3,1
29-08-2023,S003,P0016,204,0,0,79.81,0
29-08-2023,S003,P0017,19,1,10,93.04,0
29-08-2023,S003,P0018,122,0,0,74.32,0
29-08-2023,S003,P0019,6,0,0,45.02,0
29-08-2023,S003,P0020,8,0,0,95.16,0
29-08-2023,S004,P0001,27,1,15,82.78,0
29-08-2023,S004,P0002,18,0,0,19.12,0
29-08-2023,S004,P0003,169,0,0,34.56,0
29-08-2023,S004,P0004,70,1,15,42.23,0
29-08-2023,S004,P0005,133,1,5,55.91,0
29-08-2023,S004,P0006,98,1,20,35.83,0
29-08-2023,S004,P0007,90,1,10,53.09,0
29-08-2023,S004,P0008,172,1,20,40.21,0
29-08-2023,S004,P0009,1,1,25,29.06,0
29-08-2023,S004,P0010,55,1,20,22.46,0
29-08-2023,S004,P0011,167,0,0,82.37,0
29-08-2023,S004,P0012,300,1,5,91.18,0
29-08-2023,S004,P0013,239,1,10,99.18,0
29-08-2023,S004,P0014,115,1,15,34.45,0
29-08-2023,S004,P0015,90,0,0,98.46,0
29-08-2023,S004,P0016,13,0,0,25.88,0
29-08-2023,S004,P0017,271,0,0,27.36,0
29-08-2023,S004,P0018,2,0,0,63.79,0
29-08-2023,S004,P0019,26,1,5,16.26,0
29-08-2023,S004,P0020,11,0,0,15.85,0
29-08-2023,S005,P0001,11,0,0,63.18,0
29-08-2023,S005,P0002,27,1,20,58.67,0
29-08-2023,S005,P0003,18,0,0,70.7,0
29-08-2023,S005,P0004,63,1,15,52.76,0
29-08-2023,S005,P0005,27,0,0,75.9,0
29-08-2023,S005,P0006,4,0,0,12.85,0
29-08-2023,S005,P0007,86,1,15,98.38,0
29-08-2023,S005,P0008,52,0,0,30.57,0
29-08-2023,S005,P0009,124,0,0,96.49,0
29-08-2023,S005,P0010,0,1,10,67.33,1
29-08-2023,S005,P0011,159,1,10,94.63,0
29-08-2023,S005,P0012,361,0,0,72.27,0
29-08-2023,S005,P0013,51,1,25,24.68,0
29-08-2023,S005,P0014,303,1,20,26.35,0
29-08-2023,S005,P0015,34,1,20,29.16,0
29-08-2023,S005,P0016,53,1,10,35.9,0
29-08-2023,S005,P0017,152,1,5,10.11,0
29-08-2023,S005,P0018,0,0,0,60.11,1
29-08-2023,S005,P0019,139,0,0,18.84,0
29-08-2023,S005,P0020,152,1,5,12.93,0
30-08-2023,S001,P0001,309,0,0,53.49,0
30-08-2023,S001,P0002,63,1,25,48.69,0
30-08-2023,S001,P0003,177,0,0,11.79,0
30-08-2023,S001,P0004,43,1,25,25.69,0
30-08-2023,S001,P0005,323,1,20,84.66,0
30-08-2023,S001,P0006,82,1,25,26.69,0
30-08-2023,S001,P0007,111,1,20,47.73,0
30-08-2023,S001,P0008,51,0,0,34.54,0
30-08-2023,S001,P0009,187,0,0,86.18,0
30-08-2023,S001,P0010,17,1,25,10.84,0
30-08-2023,S001,P0011,342,0,0,30.63,0
30-08-2023,S001,P0012,40,1,25,48.73,0
30-08-2023,S001,P0013,111,1,15,73.31,0
30-08-2023,S001,P0014,299,0,0,39.72,0
30-08-2023,S001,P0015,16,1,15,90.23,0
30-08-2023,S001,P0016,86,0,0,19.32,0
30-08-2023,S001,P0017,226,1,15,76.6,0
30-08-2023,S001,P0018,25,0,0,63.82,0
30-08-2023,S001,P0019,57,0,0,21.21,0
30-08-2023,S001,P0020,46,0,0,91.49,0
30-08-2023,S002,P0001,467,1,5,96.41,0
30-08-2023,S002,P0002,102,1,20,47.29,0
30-08-2023,S002,P0003,408,1,15,34.91,0
30-08-2023,S002,P0004,66,1,25,33.06,0
30-08-2023,S002,P0005,55,0,0,48.88,0
30-08-2023,S002,P0006,5,1,10,60.57,0
30-08-2023,S002,P0007,358,1,15,71.57,0
30-08-2023,S002,P0008,170,1,15,60.44,0
30-08-2023,S002,P0009,266,0,0,96.05,0
30-08-2023,S002,P0010,139,0,0,23.62,0
30-08-2023,S002,P0011,52,1,25,33.04,0
30-08-2023,S002,P0012,30,0,0,77.05,0
30-08-2023,S002,P0013,133,1,20,23.31,0
30-08-2023,S002,P0014,419,1,15,66.7,0
30-08-2023,S002,P0015,20,1,25,38.22,0
30-08-2023,S002,P0016,56,1,15,36.91,0
30-08-2023,S002,P0017,168,1,10,32.26,0
30-08-2023,S002,P0018,84,0,0,18.81,0
30-08-2023,S002,P0019,96,1,20,15.76,0
30-08-2023,S002,P0020,36,0,0,24.35,0
30-08-2023,S003,P0001,221,1,25,59.17,0
30-08-2023,S003,P0002,2,0,0,71.19,0
30-08-2023,S003,P0003,391,0,0,17.52,0
30-08-2023,S003,P0004,5,0,0,97.92,0
30-08-2023,S003,P0005,79,1,10,56.51,0
30-08-2023,S003,P0006,81,0,0,18.56,0
30-08-2023,S003,P0007,58,1,15,54.62,0
30-08-2023,S003,P0008,152,1,5,65.45,0
30-08-2023,S003,P0009,156,1,15,48.72,0
30-08-2023,S003,P0010,169,1,20,77.45,0
30-08-2023,S003,P0011,41,1,5,66.12,0
30-08-2023,S003,P0012,177,1,15,74.01,0
30-08-2023,S003,P0013,50,0,0,61.71,0
30-08-2023,S003,P0014,248,1,15,64.77,0
30-08-2023,S003,P0015,28,1,15,21.62,0
30-08-2023,S003,P0016,31,1,5,82.08,0
30-08-2023,S003,P0017,180,1,20,39.92,0
30-08-2023,S003,P0018,159,0,0,37.74,0
30-08-2023,S003,P0019,20,1,10,53.02,0
30-08-2023,S003,P0020,280,0,0,89.89,0
30-08-2023,S004,P0001,131,0,0,96.65,0
30-08-2023,S004,P0002,172,1,25,62.78,0
30-08-2023,S004,P0003,366,1,5,48.68,0
30-08-2023,S004,P0004,43,1,15,53.49,0
30-08-2023,S004,P0005,11,1,5,69.16,0
30-08-2023,S004,P0006,26,0,0,22.97,0
30-08-2023,S004,P0007,46,1,20,38.94,0
30-08-2023,S004,P0008,231,0,0,48.39,0
30-08-2023,S004,P0009,88,0,0,24.35,0
30-08-2023,S004,P0010,247,1,10,70.56,0
30-08-2023,S004,P0011,123,0,0,42.03,0
30-08-2023,S004,P0012,69,1,25,26.14,0
30-08-2023,S004,P0013,223,0,0,10.36,0
30-08-2023,S004,P0014,36,0,0,93.97,0
30-08-2023,S004,P0015,0,1,15,12.54,1
30-08-2023,S004,P0016,41,0,0,79.7,0
30-08-2023,S004,P0017,35,1,25,16.49,0
30-08-2023,S004,P0018,162,1,5,13.81,0
30-08-2023,S004,P0019,368,0,0,64.41,0
30-08-2023,S004,P0020,238,1,10,56.15,0
30-08-2023,S005,P0001,87,1,20,28.8,0
30-08-2023,S005,P0002,47,0,0,95.06,0
30-08-2023,S005,P0003,24,0,0,59.8,0
30-08-2023,S005,P0004,110,1,25,23.5,0
30-08-2023,S005,P0005,232,0,0,69.89,0
30-08-2023,S005,P0006,48,0,0,13.32,0
30-08-2023,S005,P0007,2,0,0,32.05,0
30-08-2023,S005,P0008,424,1,15,35.21,0
30-08-2023,S005,P0009,98,0,0,22.69,0
30-08-2023,S005,P0010,52,1,10,17.75,0
30-08-2023,S005,P0011,294,1,15,14.36,0
30-08-2023,S005,P0012,14,1,25,76.7,0
30-08-2023,S005,P0013,189,1,25,90.46,0
30-08-2023,S005,P0014,225,0,0,87.27,0
30-08-2023,S005,P0015,31,0,0,22.97,0
30-08-2023,S005,P0016,73,1,5,50.05,0
30-08-2023,S005,P0017,88,1,25,68.42,0
30-08-2023,S005,P0018,248,0,0,97.3,0
30-08-2023,S005,P0019,9,0,0,16.11,0
30-08-2023,S005,P0020,73,1,5,95.55,0
31-08-2023,S001,P0001,64,1,15,19.32,0
31-08-2023,S001,P0002,147,0,0,18.02,0
31-08-2023,S001,P0003,3,0,0,66.21,0
31-08-2023,S001,P0004,92,1,20,82.33,0
31-08-2023,S001,P0005,30,1,20,48.68,0
31-08-2023,S001,P0006,99,1,5,25.16,0
31-08-2023,S001,P0007,165,1,25,36.19,0
31-08-2023,S001,P0008,69,1,5,45.48,0
31-08-2023,S001,P0009,214,0,0,28.02,0
31-08-2023,S001,P0010,216,0,0,60.58,0
31-08-2023,S001,P0011,0,0,0,74.82,1
31-08-2023,S001,P0012,127,1,5,27.01,0
31-08-2023,S001,P0013,175,1,10,28.32,0
31-08-2023,S001,P0014,159,1,20,21.96,0
31-08-2023,S001,P0015,127,1,25,28.04,0
31-08-2023,S001,P0016,3,1,15,77.67,0
31-08-2023,S001,P0017,32,1,15,67.7,0
31-08-2023,S001,P0018,361,1,10,34.95,0
31-08-2023,S001,P0019,275,0,0,74.61,0
31-08-2023,S001,P0020,40,0,0,54.31,0
31-08-2023,S002,P0001,79,0,0,13.33,0
31-08-2023,S002,P0002,173,1,10,79.5,0
31-08-2023,S002,P0003,99,1,20,11.04,0
31-08-2023,S002,P0004,155,0,0,93.13,0
31-08-2023,S002,P0005,40,1,20,81.06,0
31-08-2023,S002,P0006,156,0,0,37.24,0
31-08-2023,S002,P0007,18,1,5,27.34,0
31-08-2023,S002,P0008,89,0,0,11.77,0
31-08-2023,S002,P0009,292,0,0,17.68,0
31-08-2023,S002,P0010,38,0,0,76.91,0
31-08-2023,S002,P0011,83,1,20,66.91,0
31-08-2023,S002,P0012,114,1,15,85.07,0
31-08-2023,S002,P0013,0,1,15,36.93,1
31-08-2023,S002,P0014,135,1,20,58.5,0
31-08-2023,S002,P0015,0,1,15,92.47,1
31-08-2023,S002,P0016,35,1,15,79.52,0
31-08-2023,S002,P0017,151,1,20,80.8,0
31-08-2023,S002,P0018,0,1,5,35.98,1
31-08-2023,S002,P0019,71,1,20,90.91,0
31-08-2023,S002,P0020,165,1,20,14.9,0
31-08-2023,S003,P0001,183,0,0,50.75,0
31-08-2023,S003,P0002,258,0,0,64.8,0
31-08-2023,S003,P0003,35,1,15,28.93,0
31-08-2023,S003,P0004,309,0,0,88.25,0
31-08-2023,S003,P0005,12,1,25,22.67,0
31-08-2023,S003,P0006,209,0,0,42.84,0
31-08-2023,S003,P0007,11,0,0,64.2,0
31-08-2023,S003,P0008,263,1,20,66.24,0
31-08-2023,S003,P0009,257,1,10,70.12,0
31-08-2023,S003,P0010,67,0,0,33.76,0
31-08-2023,S003,P0011,31,0,0,81.57,0
31-08-2023,S003,P0012,46,0,0,30.36,0
31-08-2023,S003,P0013,136,0,0,80.37,0
31-08-2023,S003,P0014,131,1,25,73.5,0
31-08-2023,S003,P0015,31,1,10,21.66,0
31-08-2023,S003,P0016,305,0,0,66.18,0
31-08-2023,S003,P0017,149,1,15,53.77,0
31-08-2023,S003,P0018,12,0,0,57.12,0
31-08-2023,S003,P0019,43,1,25,77.05,0
31-08-2023,S003,P0020,108,0,0,46.11,0
31-08-2023,S004,P0001,10,1,10,83.41,0
31-08-2023,S004,P0002,153,0,0,44.13,0
31-08-2023,S004,P0003,123,1,25,58.72,0
31-08-2023,S004,P0004,38,0,0,72.78,0
31-08-2023,S004,P0005,212,1,5,75.35,0
31-08-2023,S004,P0006,2,1,5,15.49,0
31-08-2023,S004,P0007,50,0,0,87.81,0
31-08-2023,S004,P0008,106,0,0,68.69,0
31-08-2023,S004,P0009,191,0,0,62.77,0
31-08-2023,S004,P0010,216,1,20,69.79,0
31-08-2023,S004,P0011,0,1,15,17.25,1
31-08-2023,S004,P0012,72,0,0,74.95,0
31-08-2023,S004,P0013,213,1,5,19.36,0
31-08-2023,S004,P0014,67,0,0,65.76,0
31-08-2023,S004,P0015,194,0,0,20.28,0
31-08-2023,S004,P0016,65,0,0,51.29,0
31-08-2023,S004,P0017,205,0,0,76.35,0
31-08-2023,S004,P0018,285,0,0,93.35,0
31-08-2023,S004,P0019,94,0,0,80.57,0
31-08-2023,S004,P0020,119,0,0,72.18,0
31-08-2023,S005,P0001,24,1,20,27.17,0
31-08-2023,S005,P0002,251,1,25,97.37,0
31-08-2023,S005,P0003,49,0,0,63.5,0
31-08-2023,S005,P0004,4,1,10,93.99,0
31-08-2023,S005,P0005,15,0,0,91.42,0
31-08-2023,S005,P0006,48,0,0,47.83,0
31-08-2023,S005,P0007,232,1,15,41.7,0
31-08-2023,S005,P0008,295,0,0,52.97,0
31-08-2023,S005,P0009,10,0,0,92.35,0
31-08-2023,S005,P0010,71,0,0,52.7,0
31-08-2023,S005,P0011,208,0,0,61.38,0
31-08-2023,S005,P0012,231,1,25,83.29,0
31-08-2023,S005,P0013,422,1,5,65.05,0
31-08-2023,S005,P0014,31,1,20,54.12,0
31-08-2023,S005,P0015,63,0,0,25.13,0
31-08-2023,S005,P0016,157,1,25,94.3,0
31-08-2023,S005,P0017,170,0,0,55.73,0
31-08-2023,S005,P0018,64,1,10,14.07,0
31-08-2023,S005,P0019,1,1,5,37.73,0
31-08-2023,S005,P0020,257,0,0,91.17,0
01-09-2023,S001,P0001,90,0,0,36.14,0
01-09-2023,S001,P0002,159,0,0,15.78,0
01-09-2023,S001,P0003,263,1,25,33.08,0
01-09-2023,S001,P0004,433,0,0,56.06,0
01-09-2023,S001,P0005,65,1,25,28.69,0
01-09-2023,S001,P0006,338,1,20,38.24,0
01-09-2023,S001,P0007,43,0,0,23.43,0
01-09-2023,S001,P0008,229,0,0,38.08,0
01-09-2023,S001,P0009,232,0,0,74.32,0
01-09-2023,S001,P0010,174,1,20,75.04,0
01-09-2023,S001,P0011,186,0,0,20.35,0
01-09-2023,S001,P0012,176,1,20,31.41,0
01-09-2023,S001,P0013,141,1,25,23.05,0
01-09-2023,S001,P0014,66,1,10,92.76,0
01-09-2023,S001,P0015,191,0,0,56.72,0
01-09-2023,S001,P0016,47,1,10,80.61,0
01-09-2023,S001,P0017,74,0,0,94.23,0
01-09-2023,S001,P0018,34,1,25,94.3,0
01-09-2023,S001,P0019,19,0,0,24.3,0
01-09-2023,S001,P0020,75,0,0,26.01,0
01-09-2023,S002,P0001,201,1,10,28.69,0
01-09-2023,S002,P0002,336,0,0,48.61,0
01-09-2023,S002,P0003,102,0,0,18.74,0
01-09-2023,S002,P0004,48,1,10,45.81,0
01-09-2023,S002,P0005,39,0,0,59.46,0
01-09-2023,S002,P0006,30,1,5,94.3,0
01-09-2023,S002,P0007,336,0,0,23.27,0
01-09-2023,S002,P0008,131,1,5,47.48,0
01-09-2023,S002,P0009,46,0,0,44.22,0
01-09-2023,S002,P0010,15,1,20,51.7,0
01-09-2023,S002,P0011,366,1,25,82.27,0
01-09-2023,S002,P0012,288,0,0,61.18,0
01-09-2023,S002,P0013,52,1,5,36.93,0
01-09-2023,S002,P0014,191,1,25,33.39,0
01-09-2023,S002,P0015,165,0,0,86.75,0
01-09-2023,S002,P0016,106,1,20,86.22,0
01-09-2023,S002,P0017,30,1,20,19.15,0
01-09-2023,S002,P0018,0,0,0,19.58,1
01-09-2023,S002,P0019,254,0,0,95.24,0
01-09-2023,S002,P0020,10,1,25,29.54,0
01-09-2023,S003,P0001,0,0,0,96.27,1
01-09-2023,S003,P0002,4,0,0,49.14,0
01-09-2023,S003,P0003,61,1,20,32.49,0
01-09-2023,S003,P0004,47,0,0,15.53,0
01-09-2023,S003,P0005,32,1,20,27.22,0
01-09-2023,S003,P0006,350,1,5,26.79,0
01-09-2023,S003,P0007,52,1,25,37.1,0
01-09-2023,S003,P0008,97,1,10,22.07,0
01-09-2023,S003,P0009,179,1,25,21.02,0
01-09-2023,S003,P0010,39,1,10,42.43,0
01-09-2023,S003,P0011,170,0,0,44.92,0
01-09-2023,S003,P0012,164,1,10,99.36,0
01-09-2023,S003,P0013,259,1,5,48.01,0
01-09-2023,S003,P0014,99,1,20,24.78,0
01-09-2023,S003,P0015,88,0,0,72.24,0
01-09-2023,S003,P0016,94,0,0,23.5,0
01-09-2023,S003,P0017,160,1,15,27.05,0
01-09-2023,S003,P0018,82,0,0,84.19,0
01-09-2023,S003,P0019,207,0,0,48.14,0
01-09-2023,S003,P0020,55,0,0,78.68,0
01-09-2023,S004,P0001,168,1,20,51.4,0
01-09-2023,S004,P0002,41,0,0,68.34,0
01-09-2023,S004,P0003,121,1,5,20.31,0
01-09-2023,S004,P0004,277,1,15,38.3,0
01-09-2023,S004,P0005,27,0,0,71.76,0
01-09-2023,S004,P0006,166,1,15,75.53,0
01-09-2023,S004,P0007,61,0,0,16.69,0
01-09-2023,S004,P0008,9,1,10,98.93,0
01-09-2023,S004,P0009,41,1,10,17.32,0
01-09-2023,S004,P0010,13,0,0,23.53,0
01-09-2023,S004,P0011,102,0,0,78.27,0
01-09-2023,S004,P0012,31,1,25,66.1,0
01-09-2023,S004,P0013,78,0,0,16.67,0
01-09-2023,S004,P0014,80,0,0,86.58,0
01-09-2023,S004,P0015,303,0,0,87.47,0
01-09-2023,S004,P0016,253,1,10,66.49,0
01-09-2023,S004,P0017,123,1,20,77.6,0
01-09-2023,S004,P0018,103,0,0,70.09,0
01-09-2023,S004,P0019,162,0,0,35.15,0
01-09-2023,S004,P0020,65,1,25,70.15,0
01-09-2023,S005,P0001,208,1,15,25.4,0
01-09-2023,S005,P0002,16,1,10,24.55,0
01-09-2023,S005,P0003,0,0,0,83.93,1
01-09-2023,S005,P0004,320,0,0,26.44,0
01-09-2023,S005,P0005,167,1,5,86.27,0
01-09-2023,S005,P0006,293,1,5,41.18,0
01-09-2023,S005,P0007,197,0,0,36.44,0
01-09-2023,S005,P0008,130,0,0,21.08,0
01-09-2023,S005,P0009,76,1,20,97.88,0
01-09-2023,S005,P0010,269,1,15,78.9,0
01-09-2023,S005,P0011,71,0,0,23.79,0
01-09-2023,S005,P0012,1,1,15,58.54,0
01-09-2023,S005,P0013,63,1,10,85.26,0
01-09-2023,S005,P0014,242,0,0,62.38,0
01-09-2023,S005,P0015,68,1,15,58.73,0
01-09-2023,S005,P0016,0,1,10,82.43,1
01-09-2023,S005,P0017,178,0,0,71.22,0
01-09-2023,S005,P0018,101,1,10,33.9,0
01-09-2023,S005,P0019,20,1,15,80.4,0
01-09-2023,S005,P0020,131,1,25,45.25,0
02-09-2023,S001,P0001,8,0,0,36.75,0
02-09-2023,S001,P0002,104,0,0,49.8,0
02-09-2023,S001,P0003,81,1,10,72.63,0
02-09-2023,S001,P0004,219,1,15,93.51,0
02-09-2023,S001,P0005,138,0,0,34.14,0
02-09-2023,S001,P0006,426,1,15,77.26,0
02-09-2023,S001,P0007,33,1,15,54.16,0
02-09-2023,S001,P0008,112,1,15,24.17,0
02-09-2023,S001,P0009,92,1,20,59.53,0
02-09-2023,S001,P0010,47,1,15,52.91,0
02-09-2023,S001,P0011,18,0,0,84.18,0
02-09-2023,S001,P0012,88,1,20,72.97,0
02-09-2023,S001,P0013,103,1,20,81.83,0
02-09-2023,S001,P0014,39,1,15,98.02,0
02-09-2023,S001,P0015,22,0,0,68.35,0
02-09-2023,S001,P0016,38,1,10,64.2,0
02-09-2023,S001,P0017,30,1,25,64.7,0
02-09-2023,S001,P0018,301,0,0,34.67,0
02-09-2023,S001,P0019,342,1,25,28.4,0
02-09-2023,S001,P0020,39,0,0,48.1,0
02-09-2023,S002,P0001,111,0,0,75.35,0
02-09-2023,S002,P0002,324,1,20,37.23,0
02-09-2023,S002,P0003,217,0,0,48.66,0
02-09-2023,S002,P0004,171,1,5,62.52,0
02-09-2023,S002,P0005,133,1,10,51.6,0
02-09-2023,S002,P0006,46,1,20,16.89,0
02-09-2023,S002,P0007,111,1,20,45.75,0
02-09-2023,S002,P0008,176,0,0,58.69,0
02-09-2023,S002,P0009,209,1,5,86.84,0
02-09-2023,S002,P0010,175,0,0,15.03,0
02-09-2023,S002,P0011,77,1,10,64.1,0
02-09-2023,S002,P0012,72,1,25,46.73,0
02-09-2023,S002,P0013,84,0,0,62.73,0
02-09-2023,S002,P0014,110,0,0,27.65,0
02-09-2023,S002,P0015,86,1,5,86.87,0
02-09-2023,S002,P0016,168,1,20,54.56,0
02-09-2023,S002,P0017,113,0,0,72.55,0
02-09-2023,S002,P0018,364,1,10,33.69,0
02-09-2023,S002,P0019,134,1,10,93.59,0
02-09-2023,S002,P0020,83,0,0,42.62,0
02-09-2023,S003,P0001,36,0,0,22.75,0
02-09-2023,S003,P0002,65,1,15,22.11,0
02-09-2023,S003,P0003,187,0,0,24.3,0
02-09-2023,S003,P0004,150,0,0,22.77,0
02-09-2023,S003,P0005,265,1,5,74.09,0
02-09-2023,S003,P0006,314,1,5,16.03,0
02-09-2023,S003,P0007,8,0,0,40.74,0
02-09-2023,S003,P0008,15,1,15,59.16,0
02-09-2023,S003,P0009,73,0,0,74.13,0
02-09-2023,S003,P0010,274,1,10,35.22,0
02-09-2023,S003,P0011,32,0,0,83.27,0
02-09-2023,S003,P0012,257,1,20,29.82,0
02-09-2023,S003,P0013,160,1,15,93.07,0
02-09-2023,S003,P0014,152,0,0,72.44,0
02-09-2023,S003,P0015,0,0,0,93.07,1
02-09-2023,S003,P0016,191,0,0,47.12,0
02-09-2023,S003,P0017,66,1,25,84.19,0
02-09-2023,S003,P0018,324,1,15,93.87,0
02-09-2023,S003,P0019,144,1,25,45.51,0
02-09-2023,S003,P0020,54,1,20,73.24,0
02-09-2023,S004,P0001,136,0,0,15.64,0
02-09-2023,S004,P0002,36,1,10,40.93,0
02-09-2023,S004,P0003,23,1,15,71.99,0
02-09-2023,S004,P0004,83,0,0,48.57,0
02-09-2023,S004,P0005,180,1,5,60.84,0
02-09-2023,S004,P0006,236,1,5,40.7,0
02-09-2023,S004,P0007,301,0,0,90.01,0
02-09-2023,S004,P0008,247,1,25,85.4,0
02-09-2023,S004,P0009,125,0,0,68.14,0
02-09-2023,S004,P0010,415,1,25,48.83,0
02-09-2023,S004,P0011,71,0,0,73.39,0
02-09-2023,S004,P0012,247,0,0,53.95,0
02-09-2023,S004,P0013,15,0,0,61.73,0
02-09-2023,S004,P0014,171,0,0,33.95,0
02-09-2023,S004,P0015,271,1,25,50.5,0
02-09-2023,S004,P0016,305,0,0,56.15,0
02-09-2023,S004,P0017,391,0,0,20.83,0
02-09-2023,S004,P0018,96,0,0,15.57,0
02-09-2023,S004,P0019,44,0,0,69.49,0
02-09-2023,S004,P0020,120,0,0,92.67,0
02-09-2023,S005,P0001,166,1,25,59.46,0
02-09-2023,S005,P0002,109,0,0,86.4,0
02-09-2023,S005,P0003,375,0,0,73.36,0
02-09-2023,S005,P0004,114,1,15,83.71,0
02-09-2023,S005,P0005,141,1,10,32.31,0
02-09-2023,S005,P0006,112,1,5,24.4,0
02-09-2023,S005,P0007,0,0,0,74.16,0
02-09-2023,S005,P0008,56,1,15,31.9,0
02-09-2023,S005,P0009,60,0,0,75.27,0
02-09-2023,S005,P0010,193,0,0,51.34,0
02-09-2023,S005,P0011,0,1,25,60.26,1
02-09-2023,S005,P0012,48,1,5,50.47,0
02-09-2023,S005,P0013,2,1,10,37.47,0
02-09-2023,S005,P0014,29,1,15,39.28,0
02-09-2023,S005,P0015,144,1,15,97.41,0
02-09-2023,S005,P0016,63,1,20,33.43,0
02-09-2023,S005,P0017,71,0,0,26.36,0
02-09-2023,S005,P0018,177,0,0,55.38,0
02-09-2023,S005,P0019,355,0,0,53.33,0
02-09-2023,S005,P0020,58,0,0,70.23,0
03-09-2023,S001,P0001,62,0,0,88.6,0
03-09-2023,S001,P0002,87,1,5,92.5,0
03-09-2023,S001,P0003,38,0,0,12.19,0
03-09-2023,S001,P0004,77,1,10,61.88,0
03-09-2023,S001,P0005,181,0,0,27.62,0
03-09-2023,S001,P0006,33,1,20,63.34,0
03-09-2023,S001,P0007,162,1,5,16.18,0
03-09-2023,S001,P0008,65,0,0,92.51,0
03-09-2023,S001,P0009,115,0,0,66.75,0
03-09-2023,S001,P0010,113,0,0,69.11,0
03-09-2023,S001,P0011,70,1,15,11.65,0
03-09-2023,S001,P0012,125,1,15,27.15,0
03-09-2023,S001,P0013,173,0,0,42.76,0
03-09-2023,S001,P0014,185,1,20,28.33,0
03-09-2023,S001,P0015,11,0,0,57.62,0
03-09-2023,S001,P0016,39,1,15,62.48,0
03-09-2023,S001,P0017,62,0,0,40.49,0
03-09-2023,S001,P0018,45,0,0,53.95,0
03-09-2023,S001,P0019,171,1,10,25.57,0
03-09-2023,S001,P0020,39,1,20,75.71,0
03-09-2023,S002,P0001,9,0,0,55.13,0
03-09-2023,S002,P0002,1,0,0,23.71,0
03-09-2023,S002,P0003,297,0,0,54.41,0
03-09-2023,S002,P0004,77,1,10,53.32,0
03-09-2023,S002,P0005,302,0,0,11.24,0
03-09-2023,S002,P0006,29,1,25,38.65,0
03-09-2023,S002,P0007,184,1,15,44.21,0
03-09-2023,S002,P0008,20,1,25,68.65,0
03-09-2023,S002,P0009,2,1,20,44.25,0
03-09-2023,S002,P0010,55,1,20,84.14,0
03-09-2023,S002,P0011,147,0,0,68.65,0
03-09-2023,S002,P0012,436,0,0,51.73,0
03-09-2023,S002,P0013,217,1,25,97.67,0
03-09-2023,S002,P0014,47,0,0,17.83,0
03-09-2023,S002,P0015,150,1,25,33.87,0
03-09-2023,S002,P0016,6,1,5,43.88,0
03-09-2023,S002,P0017,92,0,0,33.41,0
03-09-2023,S002,P0018,156,1,15,30.47,0
03-09-2023,S002,P0019,135,1,20,62.16,0
03-09-2023,S002,P0020,203,0,0,49.34,0
03-09-2023,S003,P0001,82,0,0,71.22,0
03-09-2023,S003,P0002,93,1,10,48.02,0
03-09-2023,S003,P0003,1,0,0,93.19,0
03-09-2023,S003,P0004,91,1,5,69.58,0
03-09-2023,S003,P0005,378,1,10,64.17,0
03-09-2023,S003,P0006,52,0,0,83.44,0
03-09-2023,S003,P0007,11,0,0,88.41,0
03-09-2023,S003,P0008,361,1,25,55.52,0
03-09-2023,S003,P0009,251,0,0,47.34,0
03-09-2023,S003,P0010,432,1,10,86.41,0
03-09-2023,S003,P0011,258,0,0,67.22,0
03-09-2023,S003,P0012,150,0,0,16.94,0
03-09-2023,S003,P0013,165,1,10,97.21,0
03-09-2023,S003,P0014,67,1,25,39.35,0
03-09-2023,S003,P0015,61,0,0,42.57,0
03-09-2023,S003,P0016,219,0,0,49.29,0
03-09-2023,S003,P0017,101,1,10,88.41,0
03-09-2023,S003,P0018,126,1,25,76.82,0
03-09-2023,S003,P0019,149,1,5,71.51,0
03-09-2023,S003,P0020,344,0,0,77.5,0
03-09-2023,S004,P0001,52,0,0,46.26,0
03-09-2023,S004,P0002,131,0,0,98.3,0
03-09-2023,S004,P0003,111,0,0,26.65,0
03-09-2023,S004,P0004,139,0,0,18.52,0
03-09-2023,S004,P0005,53,1,10,49.11,0
03-09-2023,S004,P0006,7,1,10,47.72,0
03-09-2023,S004,P0007,124,0,0,12.98,0
03-09-2023,S004,P0008,36,1,15,79.63,0
03-09-2023,S004,P0009,157,1,10,17.68,0
03-09-2023,S004,P0010,312,1,15,71.86,0
03-09-2023,S004,P0011,77,0,0,63.23,0
03-09-2023,S004,P0012,199,0,0,47.34,0
03-09-2023,S004,P0013,224,1,20,69.55,0
03-09-2023,S004,P0014,127,0,0,63.58,0
03-09-2023,S004,P0015,127,0,0,83.17,0
03-09-2023,S004,P0016,268,0,0,79.72,0
03-09-2023,S004,P0017,8,0,0,99.89,0
03-09-2023,S004,P0018,177,1,20,65.58,0
03-09-2023,S004,P0019,100,1,10,53.63,0
03-09-2023,S004,P0020,150,1,25,92.84,0
03-09-2023,S005,P0001,10,1,10,98.89,0
03-09-2023,S005,P0002,216,0,0,21.49,0
03-09-2023,S005,P0003,12,1,25,99.23,0
03-09-2023,S005,P0004,169,1,10,78.04,0
03-09-2023,S005,P0005,0,0,0,81.42,1
03-09-2023,S005,P0006,296,1,15,59.99,0
03-09-2023,S005,P0007,192,1,5,96.64,0
03-09-2023,S005,P0008,56,1,25,61.16,0
03-09-2023,S005,P0009,157,0,0,74.18,0
03-09-2023,S005,P0010,85,1,5,63.08,0
